name,version,repository,license,license-url,license-source
k8s.io/api,v0.26.2,unknown,Unknown,Unknown,Unknown
k8s.io/apimachinery,v0.26.2,unknown,Unknown,Unknown,Unknown
k8s.io/apiserver,v0.26.2,unknown,Unknown,Unknown,Unknown
k8s.io/client-go,v0.26.2,unknown,Unknown,Unknown,Unknown
k8s.io/component-base,v0.26.2,unknown,Unknown,Unknown,Unknown
k8s.io/cri-api,v0.27.1,unknown,Unknown,Unknown,Unknown
k8s.io/klog/v2,v2.90.1,unknown,Unknown,Unknown,Unknown
k8s.io/utils,v0.0.0-20230220204549-a5ecb0141aa5,unknown,Unknown,Unknown,Unknown
rsc.io/quote/v3,v3.1.0,unknown,Unknown,Unknown,Unknown
rsc.io/sampler,v1.3.0,unknown,Unknown,Unknown,Unknown
rsc.io/tmplfunc,v0.0.3,unknown,Unknown,Unknown,Unknown
sigs.k8s.io/json,v0.0.0-20220713155537-f223a00ba0e2,unknown,Unknown,Unknown,Unknown
sigs.k8s.io/structured-merge-diff/v4,v4.2.3,unknown,Unknown,Unknown,Unknown
sigs.k8s.io/yaml,v1.1.0,unknown,Unknown,Unknown,Unknown
sigs.k8s.io/yaml,v1.3.0,unknown,Unknown,Unknown,Unknown
sourcegraph.com/sourcegraph/appdash,v0.0.0-20190731080439-ebfcffb1b5c0,unknown,Unknown,Unknown,Unknown
tags.cncf.io/container-device-interface,v0.6.2,unknown,Unknown,Unknown,Unknown
tags.cncf.io/container-device-interface/specs-go,v0.6.0,unknown,Unknown,Unknown,Unknown
toolchain,go1.21,unknown,Unknown,Unknown,Unknown
